[22Mar2025 15:44:40.311] [main/INFO] [Arclight/]: 

       ___           ___     __   /\
      /   | ________/ (_)__ / /  / /
     / /| |/ __/ __/ / / _ / _ \/__/
    / ___ / / / /_/ / / / / // / /
   /_/  |/_/  \__/_/_/\_ /_//_/ /
                     /__/     \/

    运行版本 arclight-1.16.5-1.0.26-SNAPSHOT-5c6b795
    构建日期 2024-05-01 08:52:59

[22Mar2025 15:44:40.398] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.42, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[22Mar2025 15:44:40.400] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 21.0.6 by Ubuntu
[22Mar2025 15:44:41.023] [main/INFO] [com.teampotato.redirector.Redirector/]: Redirector CoreMod initialized successfully!
[22Mar2025 15:44:41.190] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[22Mar2025 15:44:41.249] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/workspaces/reimagined-octo-doodle/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[22Mar2025 15:44:42.293] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 13:0 token recognition error at: '`'
[22Mar2025 15:44:42.464] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 1:0 token recognition error at: '~'
[22Mar2025 15:44:43.566] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [someoneelse.betternetherreforged.mixin.MixinConnector]
[22Mar2025 15:44:43.570] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.botania.common.MixinConnector]
[22Mar2025 15:44:43.571] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.patchouli.common.MixinConnector]
[22Mar2025 15:44:43.573] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [de.maxhenkel.camera.MixinConnector]
[22Mar2025 15:44:43.575] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [ca.spottedleaf.starlight.mixin.MixinConnector]
[22Mar2025 15:44:43.581] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [io.izzel.arclight.impl.ArclightConnector_Forge]
[22Mar2025 15:44:43.587] [main/INFO] [someoneelse.betternetherreforged.BetterNether/]: Better Nether: Mixin Connected!
[22Mar2025 15:44:43.631] [main/INFO] [Arclight/]: 核心 Mixin 配置已加载
[22Mar2025 15:45:30.435] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:mushroom_fir_wood_from_mushroom_fir_log: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:mushroom_fir_log'
[22Mar2025 15:45:30.436] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:wart_planks_from_wart_log: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:wart_log'
[22Mar2025 15:45:30.441] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe woodcutter:birch_beam_from_birch_logs as it's conditions were not met
[22Mar2025 15:45:30.442] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:sign_posts/sign_post_tiger_pw as it's conditions were not met
[22Mar2025 15:45:30.442] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe abnormals_delight:atmospheric/cutting/yucca_gateau as it's conditions were not met
[22Mar2025 15:45:30.442] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/hellbark/purple as it's conditions were not met
[22Mar2025 15:45:30.446] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:stalagnate_planks_from_stalagnate_bark: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:stalagnate_bark'
[22Mar2025 15:45:30.446] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_rosewood_crate as it's serializer returned null
[22Mar2025 15:45:30.446] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/imparius/painting/red as it's conditions were not met
[22Mar2025 15:45:30.446] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:environmental_stripped_willow_kitchen_sink_light as it's serializer returned null
[22Mar2025 15:45:30.447] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe greek:altar_hera: com.google.gson.JsonSyntaxException: Invalid or unsupported recipe type 'rpggods:altar_shapeless'
[22Mar2025 15:45:30.448] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/ebony/painting/white as it's conditions were not met
[22Mar2025 15:45:30.449] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe decorative_blocks_abnormals:cypress_beam as it's serializer returned null
[22Mar2025 15:45:30.449] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:stalagnate_planks_from_stalagnate_stem: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:stalagnate_stem'
[22Mar2025 15:45:30.449] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/zelkova/painting/lime as it's conditions were not met
[22Mar2025 15:45:30.449] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_rosewood_kitchen_counter as it's serializer returned null
[22Mar2025 15:45:30.449] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_aspen_chair as it's serializer returned null
[22Mar2025 15:45:30.449] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/umbran/black as it's conditions were not met
[22Mar2025 15:45:30.449] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/fir/lime as it's conditions were not met
[22Mar2025 15:45:30.451] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/lament/painting/gray as it's conditions were not met
[22Mar2025 15:45:30.451] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe abnormals_delight:environmental/cutting/dianthus as it's conditions were not met
[22Mar2025 15:45:30.451] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_rosewood_mail_box as it's serializer returned null
[22Mar2025 15:45:30.452] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_yucca_crate as it's serializer returned null
[22Mar2025 15:45:30.452] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/torch/mahogany as it's conditions were not met
[22Mar2025 15:45:30.452] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_yucca_park_bench as it's serializer returned null
[22Mar2025 15:45:30.452] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/wall/cika as it's conditions were not met
[22Mar2025 15:45:30.453] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/cypress/painting/gray as it's conditions were not met
[22Mar2025 15:45:30.453] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_kousa_bedside_cabinet as it's serializer returned null
[22Mar2025 15:45:30.453] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/composter/witch_hazel as it's conditions were not met
[22Mar2025 15:45:30.453] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/ether/painting/green as it's conditions were not met
[22Mar2025 15:45:30.453] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/skyris/painting/light_blue as it's conditions were not met
[22Mar2025 15:45:30.454] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe decorative_blocks_abnormals:rosewood_support as it's serializer returned null
[22Mar2025 15:45:30.454] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe abnormals_delight:atmospheric/cutting/morado_log as it's conditions were not met
[22Mar2025 15:45:30.454] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/cika/painting/purple as it's conditions were not met
[22Mar2025 15:45:30.454] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/chest/green_enchanted as it's conditions were not met
[22Mar2025 15:45:30.454] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/wall/cypress as it's conditions were not met
[22Mar2025 15:45:30.454] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/barrel/mangrove as it's conditions were not met
[22Mar2025 15:45:30.455] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/dead/orange as it's conditions were not met
[22Mar2025 15:45:30.455] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/green_enchanted/red as it's conditions were not met
[22Mar2025 15:45:30.455] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/cherry/white as it's conditions were not met
[22Mar2025 15:45:30.455] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/fir/green as it's conditions were not met
[22Mar2025 15:45:30.455] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/fir/white as it's conditions were not met
[22Mar2025 15:45:30.456] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:sign_posts/sign_post_mysterywood as it's conditions were not met
[22Mar2025 15:45:30.456] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe greek:altar_ares: com.google.gson.JsonSyntaxException: Invalid or unsupported recipe type 'rpggods:altar_shapeless'
[22Mar2025 15:45:30.456] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:blue_obsidian_bricks_stairs_from_blue_obsidian_bricks: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:blue_obsidian_bricks'
[22Mar2025 15:45:30.456] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:scythe_invar as it's conditions were not met
[22Mar2025 15:45:30.456] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/composter/ebony as it's conditions were not met
[22Mar2025 15:45:30.457] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/dark_oak/painting/pink as it's conditions were not met
[22Mar2025 15:45:30.457] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/fir/painting/green as it's conditions were not met
[22Mar2025 15:45:30.609] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/umbran/painting/blue as it's conditions were not met
[22Mar2025 15:45:30.609] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_jacaranda/painting/lime as it's conditions were not met
[22Mar2025 15:45:30.611] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe farmersdelightintegrations:crockpot/potato_souffle as it's serializer returned null
[22Mar2025 15:45:30.611] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/nightshade/gray as it's conditions were not met
[22Mar2025 15:45:30.611] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_cherry/blue as it's conditions were not met
[22Mar2025 15:45:30.611] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe nethers_delight:mimicry/abnormals/atmospheric/passionfruit_mimic as it's conditions were not met
[22Mar2025 15:45:30.612] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_aspen_chair as it's serializer returned null
[22Mar2025 15:45:30.612] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/post/fir as it's conditions were not met
[22Mar2025 15:45:30.612] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/umbran/painting/lime as it's conditions were not met
[22Mar2025 15:45:30.612] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/nightshade/brown as it's conditions were not met
[22Mar2025 15:45:30.612] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/sythian/orange as it's conditions were not met
[22Mar2025 15:45:30.613] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:environmental_stripped_wisteria_desk_cabinet as it's serializer returned null
[22Mar2025 15:45:30.613] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_yucca_desk as it's serializer returned null
[22Mar2025 15:45:30.613] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe quark:building/crafting/candles/purple_candle as it's conditions were not met
[22Mar2025 15:45:30.613] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe extraboats:large_sakura_boat as it's conditions were not met
[22Mar2025 15:45:30.613] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_cherry/lime as it's conditions were not met
[22Mar2025 15:45:30.613] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/hellbark/black as it's conditions were not met
[22Mar2025 15:45:30.613] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:abundance_stripped_redbud_crate as it's serializer returned null
[22Mar2025 15:45:30.614] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:anchor_tree_planks_from_striped_log_anchor_tree: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:striped_log_anchor_tree'
[22Mar2025 15:45:30.614] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/barrel/imparius as it's conditions were not met
[22Mar2025 15:45:30.614] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:inspirations/flag_clear as it's serializer returned null
[22Mar2025 15:45:30.614] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe minecraft:stone_pickaxe as it's conditions were not met
[22Mar2025 15:45:30.614] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:compat/environmental/milling/bird_of_paradise as it's conditions were not met
[22Mar2025 15:45:30.618] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/birch/painting/gray as it's conditions were not met
[22Mar2025 15:45:30.618] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/cypress/painting/light_blue as it's conditions were not met
[22Mar2025 15:45:30.618] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:abundance_jacaranda_crate as it's serializer returned null
[22Mar2025 15:45:30.619] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:rapier_invar as it's conditions were not met
[22Mar2025 15:45:30.619] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/rainbow_eucalyptus/orange as it's conditions were not met
[22Mar2025 15:45:30.619] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:abundance_stripped_jacaranda_mail_box as it's serializer returned null
[22Mar2025 15:45:30.619] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/item_frame/byg_fir as it's conditions were not met
[22Mar2025 15:45:30.619] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:reeds_door_from_reeds_block: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:reeds_block'
[22Mar2025 15:45:30.619] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/barrel/fir as it's conditions were not met
[22Mar2025 15:45:30.620] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe abnormals_delight:passion_aloe_nectar as it's conditions were not met
[22Mar2025 15:45:30.620] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:milling/aluminum_ore as it's conditions were not met
[22Mar2025 15:45:30.620] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/palm/painting/black as it's conditions were not met
[22Mar2025 15:45:30.621] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/dark_oak/green as it's conditions were not met
[22Mar2025 15:45:30.621] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/embur/cyan as it's conditions were not met
[22Mar2025 15:45:30.621] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:bar_stool_wart_from_wart_slab: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:wart_slab'
[22Mar2025 15:45:30.621] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe spartanshields:shield_mod_platinum as it's conditions were not met
[22Mar2025 15:45:30.621] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:hanging_signs/hanging_sign_fir_lotr as it's conditions were not met
[22Mar2025 15:45:30.621] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/ladder/cherry as it's conditions were not met
[22Mar2025 15:45:30.624] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe spartanweaponry:glaive_electrum as it's conditions were not met
[22Mar2025 15:45:30.625] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/maple/magenta as it's conditions were not met
[22Mar2025 15:45:30.625] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/composter/spruce as it's conditions were not met
[22Mar2025 15:45:30.625] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe decorative_blocks_abnormals:cherry_support as it's serializer returned null
[22Mar2025 15:45:30.625] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/imparius/orange as it's conditions were not met
[22Mar2025 15:45:30.627] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/barrel/pine as it's conditions were not met
[22Mar2025 15:45:30.627] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/willow/painting/lime as it's conditions were not met
[22Mar2025 15:45:30.627] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/lament/painting/yellow as it's conditions were not met
[22Mar2025 15:45:30.628] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:nether_sakura_planks_from_nether_sakura_bark: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:nether_sakura_bark'
